audience,should_contact,policy_margin,contact_cost,row_id,rank,uplift_decile,exp_incremental_revenue,y_actual,treated,ipw_contrib,recency,history_segment,history,mens,womens,zip_code,newbie,channel,uplift_hat_x,exp_profit_per_contact_x,uplift_hat_y,exp_profit_per_contact_y,spend,treatment
positive_only,1,0.3,0.05,2689,407,10,12.356691117849987,0.0,0,-0.0,11,2) $100 - $200,169.97,0,1,Surburban,0,Phone,12.356691117849987,3.657007335354996,12.356691117849987,3.6570073353549963,0.0,No E-Mail
positive_only,1,0.3,0.05,10056,408,10,12.356691117849987,0.0,0,-0.0,10,1) $0 - $100,39.35,0,1,Surburban,1,Phone,12.356691117849987,3.657007335354996,12.356691117849987,3.6570073353549963,0.0,Mens E-Mail
positive_only,1,0.3,0.05,9288,409,10,12.356691117849987,0.0,1,0.0,6,1) $0 - $100,29.99,0,1,Surburban,1,Phone,12.356691117849987,3.657007335354996,12.356691117849987,3.6570073353549963,0.0,Womens E-Mail
positive_only,1,0.3,0.05,14179,410,10,12.356691117849987,0.0,0,-0.0,3,1) $0 - $100,51.12,0,1,Urban,0,Phone,12.356691117849987,3.657007335354996,12.356691117849987,3.6570073353549963,0.0,Womens E-Mail
positive_only,1,0.3,0.05,9112,411,10,12.356691117849987,0.0,0,-0.0,6,2) $100 - $200,165.52,1,0,Surburban,0,Phone,12.356691117849987,3.657007335354996,12.356691117849987,3.6570073353549963,0.0,No E-Mail
positive_only,1,0.3,0.05,13820,412,10,12.356691117849987,0.0,1,0.0,3,2) $100 - $200,126.01,1,0,Urban,0,Phone,12.356691117849987,3.657007335354996,12.356691117849987,3.6570073353549963,0.0,Womens E-Mail
positive_only,1,0.3,0.05,8760,413,10,12.356691117849987,0.0,1,0.0,11,1) $0 - $100,58.32,0,1,Rural,0,Phone,12.356691117849987,3.657007335354996,12.356691117849987,3.6570073353549963,0.0,Womens E-Mail
positive_only,1,0.3,0.05,12993,414,10,12.28813333333333,0.0,1,0.0,3,1) $0 - $100,58.43,0,1,Urban,0,Web,12.28813333333333,3.636439999999999,12.28813333333333,3.6364399999999986,0.0,Mens E-Mail
positive_only,1,0.3,0.05,829,415,10,12.248266666666666,0.0,1,0.0,9,2) $100 - $200,157.41,0,1,Urban,0,Web,12.248266666666666,3.62448,12.248266666666666,3.6244799999999997,0.0,No E-Mail
positive_only,1,0.3,0.05,651,416,10,12.24023333333334,0.0,1,0.0,1,5) $500 - $750,735.63,1,0,Rural,1,Phone,12.24023333333334,3.6220700000000017,12.24023333333334,3.6220700000000017,0.0,Womens E-Mail
positive_only,1,0.3,0.05,8058,417,10,12.20916666666667,0.0,1,0.0,6,2) $100 - $200,197.24,1,0,Rural,0,Phone,12.20916666666667,3.612750000000001,12.20916666666667,3.612750000000001,0.0,No E-Mail
positive_only,1,0.3,0.05,15798,418,10,12.160699999999997,0.0,0,-0.0,5,5) $500 - $750,652.91,0,1,Surburban,1,Multichannel,12.160699999999997,3.598209999999999,12.160699999999997,3.598209999999999,0.0,Mens E-Mail
positive_only,1,0.3,0.05,7285,419,10,12.143166666666666,0.0,1,0.0,1,2) $100 - $200,162.07,0,1,Rural,1,Phone,12.143166666666666,3.59295,12.143166666666666,3.5929499999999996,0.0,Womens E-Mail
positive_only,1,0.3,0.05,10111,420,10,12.134666666666664,0.0,1,0.0,7,1) $0 - $100,90.2,1,0,Rural,0,Phone,12.134666666666664,3.5904,12.134666666666664,3.5903999999999994,0.0,Mens E-Mail
positive_only,1,0.3,0.05,7325,421,10,12.080199999999996,0.0,0,-0.0,6,4) $350 - $500,400.19,0,1,Urban,1,Web,12.080199999999996,3.574059999999999,12.080199999999996,3.574059999999999,0.0,No E-Mail
positive_only,1,0.3,0.05,11793,422,10,12.066799999999995,0.0,1,0.0,10,2) $100 - $200,101.39,1,0,Surburban,0,Web,12.066799999999995,3.5700399999999988,12.066799999999995,3.5700399999999988,0.0,Womens E-Mail
positive_only,1,0.3,0.05,10978,423,10,12.029733333333333,0.0,1,0.0,5,"6) $750 - $1,000",964.11,1,0,Urban,1,Multichannel,12.029733333333333,3.55892,12.029733333333333,3.5589199999999996,0.0,Mens E-Mail
positive_only,1,0.3,0.05,13692,424,10,11.96702667849409,0.0,1,0.0,1,3) $200 - $350,281.98,1,1,Surburban,1,Web,11.96702667849409,3.540108003548227,11.96702667849409,3.540108003548227,0.0,Mens E-Mail
positive_only,1,0.3,0.05,6723,425,10,11.936833333333338,0.0,0,-0.0,1,2) $100 - $200,145.87,1,0,Urban,0,Web,11.936833333333338,3.5310500000000014,11.936833333333338,3.5310500000000014,0.0,Mens E-Mail
positive_only,1,0.3,0.05,4452,426,10,11.892433333333338,0.0,1,0.0,6,1) $0 - $100,81.04,0,1,Urban,0,Web,11.892433333333338,3.5177300000000016,11.892433333333338,3.5177300000000016,0.0,No E-Mail
positive_only,1,0.3,0.05,4780,427,10,11.8572,0.0,1,0.0,10,3) $200 - $350,296.47,1,0,Urban,0,Multichannel,11.8572,3.5071600000000003,11.8572,3.5071600000000003,0.0,Womens E-Mail
positive_only,1,0.3,0.05,2387,428,10,11.836666666666696,0.0,1,0.0,5,1) $0 - $100,92.35,0,1,Surburban,1,Phone,11.836666666666696,3.5010000000000088,11.836666666666696,3.5010000000000088,0.0,Mens E-Mail
positive_only,1,0.3,0.05,10197,429,10,11.820599999999995,0.0,0,-0.0,4,2) $100 - $200,170.78,1,0,Rural,1,Web,11.820599999999995,3.4961799999999985,11.820599999999995,3.4961799999999985,0.0,Womens E-Mail
positive_only,1,0.3,0.05,11220,430,10,11.70526666666667,0.0,1,0.0,9,1) $0 - $100,29.99,1,0,Urban,1,Phone,11.70526666666667,3.461580000000001,11.70526666666667,3.461580000000001,0.0,Womens E-Mail
positive_only,1,0.3,0.05,12603,431,10,11.673199999999998,0.0,1,0.0,2,3) $200 - $350,232.97,0,1,Surburban,1,Web,11.673199999999998,3.4519599999999997,11.673199999999998,3.4519599999999993,0.0,Womens E-Mail
positive_only,1,0.3,0.05,11952,432,10,11.671811004076185,0.0,0,-0.0,1,2) $100 - $200,186.63,1,0,Surburban,0,Phone,11.671811004076185,3.451543301222856,11.671811004076185,3.4515433012228556,0.0,Mens E-Mail
positive_only,1,0.3,0.05,1500,433,10,11.671811004076185,0.0,1,0.0,4,3) $200 - $350,263.72,0,1,Urban,0,Phone,11.671811004076185,3.451543301222856,11.671811004076185,3.4515433012228556,0.0,Womens E-Mail
positive_only,1,0.3,0.05,7187,434,10,11.671811004076185,0.0,0,-0.0,9,1) $0 - $100,29.99,0,1,Surburban,0,Phone,11.671811004076185,3.451543301222856,11.671811004076185,3.4515433012228556,0.0,Womens E-Mail
positive_only,1,0.3,0.05,126,435,10,11.671811004076185,0.0,0,-0.0,11,2) $100 - $200,160.04,1,0,Rural,0,Web,11.671811004076185,3.451543301222856,11.671811004076185,3.4515433012228556,0.0,Mens E-Mail
positive_only,1,0.3,0.05,3772,436,10,11.671811004076185,0.0,1,0.0,11,4) $350 - $500,392.35,1,0,Urban,0,Phone,11.671811004076185,3.451543301222856,11.671811004076185,3.4515433012228556,0.0,Womens E-Mail
positive_only,1,0.3,0.05,696,437,10,11.671811004076185,0.0,0,-0.0,4,3) $200 - $350,317.96,0,1,Urban,0,Web,11.671811004076185,3.451543301222856,11.671811004076185,3.4515433012228556,0.0,No E-Mail
positive_only,1,0.3,0.05,9255,438,10,11.66846666666668,0.0,1,0.0,7,1) $0 - $100,29.99,1,0,Rural,0,Phone,11.66846666666668,3.450540000000004,11.66846666666668,3.450540000000004,0.0,Mens E-Mail
positive_only,1,0.3,0.05,4118,439,10,11.666666666666671,0.0,1,0.0,8,2) $100 - $200,119.19,0,1,Surburban,1,Phone,11.666666666666671,3.450000000000001,11.666666666666671,3.4500000000000015,0.0,No E-Mail
positive_only,1,0.3,0.05,13000,440,10,11.643333333333333,0.0,1,0.0,1,1) $0 - $100,86.15,1,0,Surburban,1,Web,11.643333333333333,3.443,11.643333333333333,3.443,0.0,Womens E-Mail
positive_only,1,0.3,0.05,9560,441,10,11.643333333333333,0.0,1,0.0,9,3) $200 - $350,346.48,1,0,Rural,0,Multichannel,11.643333333333333,3.443,11.643333333333333,3.443,0.0,Womens E-Mail
positive_only,1,0.3,0.05,3885,442,10,11.643333333333333,0.0,1,0.0,10,1) $0 - $100,47.99,1,0,Surburban,1,Web,11.643333333333333,3.443,11.643333333333333,3.443,0.0,Mens E-Mail
positive_only,1,0.3,0.05,9264,443,10,11.643333333333333,0.0,1,0.0,3,5) $500 - $750,655.84,1,1,Surburban,1,Web,11.643333333333333,3.443,11.643333333333333,3.443,0.0,No E-Mail
positive_only,1,0.3,0.05,2806,444,10,11.57986666666667,0.0,1,0.0,5,1) $0 - $100,95.17,1,0,Urban,0,Web,11.57986666666667,3.423960000000001,11.57986666666667,3.423960000000001,0.0,No E-Mail
positive_only,1,0.3,0.05,11174,445,10,11.579466666666669,0.0,1,0.0,1,5) $500 - $750,570.2,1,1,Urban,1,Web,11.579466666666669,3.4238400000000007,11.579466666666669,3.4238400000000007,0.0,Mens E-Mail
positive_only,1,0.3,0.05,995,446,10,11.57666666666667,0.0,1,0.0,1,1) $0 - $100,56.65,0,1,Urban,1,Web,11.57666666666667,3.423000000000001,11.57666666666667,3.423000000000001,0.0,No E-Mail
positive_only,1,0.3,0.05,3555,447,10,11.553899999999992,0.0,1,0.0,12,1) $0 - $100,29.99,1,0,Rural,0,Phone,11.553899999999992,3.416169999999997,11.553899999999992,3.4161699999999975,0.0,No E-Mail
positive_only,1,0.3,0.05,14820,448,10,11.531300000000003,0.0,0,-0.0,2,2) $100 - $200,163.63,0,1,Rural,1,Phone,11.531300000000003,3.409390000000001,11.531300000000003,3.409390000000001,0.0,No E-Mail
positive_only,1,0.3,0.05,7570,449,10,11.445599999999995,0.0,1,0.0,10,2) $100 - $200,150.03,1,0,Urban,0,Phone,11.445599999999995,3.3836799999999987,11.445599999999995,3.3836799999999987,0.0,No E-Mail
positive_only,1,0.3,0.05,9231,450,10,11.42733333333334,0.0,0,-0.0,11,5) $500 - $750,532.11,1,0,Surburban,1,Web,11.42733333333334,3.3782000000000023,11.42733333333334,3.3782000000000023,0.0,Womens E-Mail
positive_only,1,0.3,0.05,7822,451,10,11.399399999999996,0.0,0,-0.0,2,1) $0 - $100,53.16,0,1,Urban,1,Phone,11.399399999999996,3.369819999999999,11.399399999999996,3.369819999999999,0.0,No E-Mail
positive_only,1,0.3,0.05,5929,452,10,11.377766666666666,0.0,1,0.0,2,1) $0 - $100,67.51,0,1,Surburban,1,Phone,11.377766666666666,3.36333,11.377766666666666,3.36333,0.0,No E-Mail
positive_only,1,0.3,0.05,5677,453,10,11.372066666666669,0.0,1,0.0,9,3) $200 - $350,217.26,1,1,Surburban,0,Web,11.372066666666669,3.3616200000000007,11.372066666666669,3.3616200000000007,0.0,Mens E-Mail
positive_only,1,0.3,0.05,8091,454,10,11.36326666666667,0.0,1,0.0,2,1) $0 - $100,45.17,1,0,Surburban,0,Web,11.36326666666667,3.358980000000001,11.36326666666667,3.358980000000001,0.0,No E-Mail
positive_only,1,0.3,0.05,9042,455,10,11.255166666666666,0.0,0,-0.0,7,1) $0 - $100,86.2,0,1,Surburban,1,Web,11.255166666666666,3.32655,11.255166666666666,3.3265499999999997,0.0,Womens E-Mail
positive_only,1,0.3,0.05,15779,456,10,11.246933333333336,0.0,1,0.0,2,1) $0 - $100,58.47,1,0,Surburban,0,Web,11.246933333333336,3.324080000000001,11.246933333333336,3.324080000000001,0.0,No E-Mail
positive_only,1,0.3,0.05,15204,457,10,11.2312,0.0,1,0.0,2,"6) $750 - $1,000",919.55,0,1,Urban,1,Phone,11.2312,3.31936,11.2312,3.31936,0.0,No E-Mail
positive_only,1,0.3,0.05,317,458,10,11.20703333333333,0.0,0,-0.0,7,5) $500 - $750,688.51,1,1,Rural,1,Multichannel,11.20703333333333,3.312109999999999,11.20703333333333,3.312109999999999,0.0,Womens E-Mail
positive_only,1,0.3,0.05,6486,459,10,11.200533333333333,0.0,1,0.0,1,4) $350 - $500,493.48,0,1,Urban,0,Multichannel,11.200533333333333,3.31016,11.200533333333333,3.3101599999999998,0.0,Womens E-Mail
positive_only,1,0.3,0.05,6715,460,10,11.106099999999996,0.0,0,-0.0,1,2) $100 - $200,192.69,1,0,Rural,0,Web,11.106099999999996,3.281829999999999,11.106099999999996,3.281829999999999,0.0,Mens E-Mail
positive_only,1,0.3,0.05,13201,461,10,11.089666666666664,0.0,0,-0.0,1,"6) $750 - $1,000",992.95,0,1,Surburban,1,Phone,11.089666666666664,3.2768999999999995,11.089666666666664,3.2768999999999995,0.0,No E-Mail
positive_only,1,0.3,0.05,8387,462,10,11.051500000000004,0.0,1,0.0,1,3) $200 - $350,212.07,1,1,Surburban,0,Phone,11.051500000000004,3.2654500000000013,11.051500000000004,3.2654500000000013,0.0,Womens E-Mail
positive_only,1,0.3,0.05,12312,463,10,11.003100000000002,0.0,0,-0.0,5,2) $100 - $200,135.1,0,1,Urban,0,Phone,11.003100000000002,3.2509300000000008,11.003100000000002,3.2509300000000008,0.0,No E-Mail
positive_only,1,0.3,0.05,1522,464,10,10.9905,0.0,1,0.0,7,3) $200 - $350,254.53,1,0,Surburban,0,Phone,10.9905,3.2471500000000004,10.9905,3.2471500000000004,0.0,No E-Mail
positive_only,1,0.3,0.05,14225,465,10,10.963866666666672,0.0,0,-0.0,2,"6) $750 - $1,000",754.59,1,0,Surburban,1,Web,10.963866666666672,3.2391600000000014,10.963866666666672,3.2391600000000014,0.0,Mens E-Mail
positive_only,1,0.3,0.05,14920,466,10,10.9378,0.0,1,0.0,5,1) $0 - $100,33.51,1,0,Surburban,0,Web,10.9378,3.23134,10.9378,3.23134,0.0,Womens E-Mail
positive_only,1,0.3,0.05,114,467,10,10.837666666666664,0.0,1,0.0,4,1) $0 - $100,29.99,0,1,Urban,1,Web,10.837666666666664,3.2013,10.837666666666664,3.2012999999999994,0.0,Womens E-Mail
positive_only,1,0.3,0.05,2193,468,10,10.827733333333333,0.0,0,-0.0,6,3) $200 - $350,227.05,1,1,Rural,0,Web,10.827733333333333,3.19832,10.827733333333333,3.19832,0.0,Mens E-Mail
positive_only,1,0.3,0.05,13981,469,10,10.77673333333331,0.0,1,0.0,10,1) $0 - $100,64.67,0,1,Rural,1,Phone,10.77673333333331,3.183019999999993,10.77673333333331,3.183019999999993,0.0,Womens E-Mail
positive_only,1,0.3,0.05,3099,470,10,10.77673333333331,0.0,1,0.0,12,1) $0 - $100,41.95,0,1,Surburban,0,Web,10.77673333333331,3.183019999999993,10.77673333333331,3.183019999999993,0.0,Womens E-Mail
positive_only,1,0.3,0.05,13900,471,10,10.740366666666668,0.0,1,0.0,11,1) $0 - $100,41.63,1,0,Urban,0,Phone,10.740366666666668,3.1721100000000004,10.740366666666668,3.1721100000000004,0.0,No E-Mail
positive_only,1,0.3,0.05,4104,472,10,10.688333333333343,0.0,1,0.0,2,1) $0 - $100,29.99,0,1,Urban,0,Web,10.688333333333343,3.156500000000003,10.688333333333343,3.156500000000003,0.0,No E-Mail
positive_only,1,0.3,0.05,8805,473,10,10.673133333333334,0.0,0,-0.0,5,2) $100 - $200,131.39,1,0,Surburban,1,Phone,10.673133333333334,3.15194,10.673133333333334,3.15194,0.0,No E-Mail
positive_only,1,0.3,0.05,9830,474,10,10.671733333333334,0.0,1,0.0,10,2) $100 - $200,167.22,1,0,Rural,1,Phone,10.671733333333334,3.15152,10.671733333333334,3.15152,0.0,Womens E-Mail
positive_only,1,0.3,0.05,12627,475,10,10.668566666666672,0.0,1,0.0,6,5) $500 - $750,515.3,0,1,Surburban,1,Phone,10.668566666666672,3.150570000000002,10.668566666666672,3.150570000000002,0.0,Womens E-Mail
positive_only,1,0.3,0.05,1438,476,10,10.6551,0.0,1,0.0,8,2) $100 - $200,189.68,0,1,Urban,0,Web,10.6551,3.14653,10.6551,3.14653,0.0,No E-Mail
positive_only,1,0.3,0.05,10702,477,10,10.603992601991663,0.0,0,-0.0,7,4) $350 - $500,395.69,1,0,Surburban,0,Phone,10.603992601991663,3.1311977805974998,10.603992601991663,3.1311977805974993,0.0,Womens E-Mail
positive_only,1,0.3,0.05,3569,478,10,10.603992601991663,0.0,0,-0.0,5,1) $0 - $100,51.8,0,1,Urban,1,Web,10.603992601991663,3.1311977805974998,10.603992601991663,3.1311977805974993,0.0,Womens E-Mail
positive_only,1,0.3,0.05,9669,479,10,10.603992601991663,0.0,1,0.0,3,1) $0 - $100,67.46,1,0,Urban,1,Web,10.603992601991663,3.1311977805974998,10.603992601991663,3.1311977805974993,0.0,Womens E-Mail
positive_only,1,0.3,0.05,2672,480,10,10.59646666666664,0.0,1,0.0,9,3) $200 - $350,270.06,1,0,Rural,0,Web,10.59646666666664,3.128939999999992,10.59646666666664,3.128939999999992,0.0,Mens E-Mail
positive_only,1,0.3,0.05,5497,481,10,10.59646666666664,0.0,1,0.0,1,5) $500 - $750,525.38,0,1,Surburban,1,Phone,10.59646666666664,3.128939999999992,10.59646666666664,3.128939999999992,0.0,No E-Mail
positive_only,1,0.3,0.05,14356,482,10,10.541066666666673,0.0,0,-0.0,4,1) $0 - $100,85.57,0,1,Surburban,1,Phone,10.541066666666673,3.1123200000000018,10.541066666666673,3.1123200000000018,0.0,Mens E-Mail
positive_only,1,0.3,0.05,4360,483,10,10.529,0.0,1,0.0,3,1) $0 - $100,29.99,1,0,Surburban,0,Phone,10.529,3.1087,10.529,3.1087000000000002,0.0,Womens E-Mail
positive_only,1,0.3,0.05,10354,484,10,10.511033333333334,0.0,1,0.0,5,1) $0 - $100,97.92,0,1,Surburban,1,Phone,10.511033333333334,3.10331,10.511033333333334,3.10331,0.0,No E-Mail
positive_only,1,0.3,0.05,110,485,10,10.504599999999998,0.0,1,0.0,4,1) $0 - $100,54.41,0,1,Urban,1,Phone,10.504599999999998,3.10138,10.504599999999998,3.1013799999999994,0.0,Womens E-Mail
positive_only,1,0.3,0.05,11397,486,10,10.50149999999999,0.0,1,0.0,1,3) $200 - $350,294.59,1,0,Surburban,1,Phone,10.50149999999999,3.100449999999997,10.50149999999999,3.100449999999997,0.0,Womens E-Mail
positive_only,1,0.3,0.05,3551,487,10,10.487199999999998,0.0,1,0.0,8,2) $100 - $200,184.44,1,0,Urban,1,Web,10.487199999999998,3.09616,10.487199999999998,3.0961599999999994,0.0,No E-Mail
positive_only,1,0.3,0.05,9104,488,10,10.433199999999998,0.0,1,0.0,5,3) $200 - $350,242.36,1,0,Urban,1,Web,10.433199999999998,3.07996,10.433199999999998,3.0799599999999994,0.0,No E-Mail
positive_only,1,0.3,0.05,15454,489,10,10.3812,0.0,1,0.0,4,1) $0 - $100,61.72,0,1,Surburban,1,Web,10.3812,3.06436,10.3812,3.06436,0.0,Womens E-Mail
positive_only,1,0.3,0.05,4100,490,10,10.368533333333318,0.0,0,-0.0,10,1) $0 - $100,53.82,0,1,Surburban,1,Phone,10.368533333333318,3.0605599999999957,10.368533333333318,3.0605599999999953,0.0,Mens E-Mail
positive_only,1,0.3,0.05,10207,491,10,10.299866666666668,0.0,1,0.0,5,3) $200 - $350,244.46,0,1,Surburban,0,Web,10.299866666666668,3.0399600000000007,10.299866666666668,3.0399600000000007,0.0,Womens E-Mail
positive_only,1,0.3,0.05,10497,492,10,10.274133333333332,0.0,0,-0.0,9,1) $0 - $100,61.62,0,1,Surburban,0,Phone,10.274133333333332,3.0322399999999994,10.274133333333332,3.0322399999999994,0.0,No E-Mail
positive_only,1,0.3,0.05,9059,493,10,10.255299999999982,0.0,1,0.0,7,2) $100 - $200,196.12,0,1,Urban,0,Phone,10.255299999999982,3.026589999999995,10.255299999999982,3.026589999999995,0.0,Mens E-Mail
positive_only,1,0.3,0.05,13851,494,10,10.251399999999997,0.0,0,-0.0,1,"6) $750 - $1,000",844.11,1,0,Surburban,1,Multichannel,10.251399999999997,3.025419999999999,10.251399999999997,3.025419999999999,0.0,No E-Mail
positive_only,1,0.3,0.05,13484,495,10,10.202600000000004,0.0,0,-0.0,2,5) $500 - $750,632.85,0,1,Rural,1,Phone,10.202600000000004,3.0107800000000013,10.202600000000004,3.0107800000000013,0.0,Womens E-Mail
positive_only,1,0.3,0.05,7467,496,10,10.19026666666667,0.0,0,-0.0,7,2) $100 - $200,105.86,1,0,Surburban,1,Phone,10.19026666666667,3.007080000000001,10.19026666666667,3.007080000000001,0.0,Womens E-Mail
positive_only,1,0.3,0.05,11104,497,10,10.181533333333336,0.0,0,-0.0,1,4) $350 - $500,374.46,1,0,Urban,1,Phone,10.181533333333336,3.004460000000001,10.181533333333336,3.004460000000001,0.0,Mens E-Mail
positive_only,1,0.3,0.05,525,498,10,10.166433333333332,0.0,1,0.0,10,5) $500 - $750,599.06,0,1,Urban,1,Web,10.166433333333332,2.9999299999999995,10.166433333333332,2.9999299999999995,0.0,Womens E-Mail
positive_only,1,0.3,0.05,11192,499,10,10.093499999999995,0.0,1,0.0,10,3) $200 - $350,291.87,1,0,Urban,0,Phone,10.093499999999995,2.9780499999999988,10.093499999999995,2.9780499999999988,0.0,Womens E-Mail
positive_only,1,0.3,0.05,12423,500,10,10.064033333333333,0.0,1,0.0,10,4) $350 - $500,453.87,0,1,Urban,1,Multichannel,10.064033333333333,2.96921,10.064033333333333,2.96921,0.0,No E-Mail
positive_only,1,0.3,0.05,4753,501,10,10.058533333333331,0.0,1,0.0,10,2) $100 - $200,102.47,0,1,Surburban,0,Web,10.058533333333331,2.9675599999999998,10.058533333333331,2.9675599999999993,0.0,Mens E-Mail
positive_only,1,0.3,0.05,1058,502,10,10.028933333333333,0.0,1,0.0,9,2) $100 - $200,122.37,1,0,Urban,1,Phone,10.028933333333333,2.95868,10.028933333333333,2.9586799999999998,0.0,Womens E-Mail
positive_only,1,0.3,0.05,10055,503,10,10.00973333333333,0.0,1,0.0,2,2) $100 - $200,120.33,0,1,Surburban,0,Phone,10.00973333333333,2.952919999999999,10.00973333333333,2.952919999999999,0.0,Womens E-Mail
positive_only,1,0.3,0.05,5522,504,10,9.997566666666666,0.0,1,0.0,5,5) $500 - $750,523.99,1,0,Surburban,1,Web,9.997566666666666,2.94927,9.997566666666666,2.94927,0.0,No E-Mail
positive_only,1,0.3,0.05,13211,505,10,9.951833333333324,0.0,1,0.0,10,3) $200 - $350,228.77,0,1,Rural,0,Phone,9.951833333333324,2.935549999999997,9.951833333333324,2.9355499999999974,0.0,Womens E-Mail
positive_only,1,0.3,0.05,13074,506,10,9.922899999999997,0.0,0,-0.0,10,1) $0 - $100,29.99,1,0,Urban,1,Phone,9.922899999999997,2.926869999999999,9.922899999999997,2.926869999999999,0.0,No E-Mail
positive_only,1,0.3,0.05,2927,507,10,9.896566666666663,0.0,1,0.0,11,1) $0 - $100,29.99,1,0,Urban,1,Phone,9.896566666666663,2.918969999999999,9.896566666666663,2.918969999999999,0.0,No E-Mail
positive_only,1,0.3,0.05,13468,508,10,9.838966666666666,0.0,1,0.0,3,1) $0 - $100,85.59,0,1,Surburban,0,Phone,9.838966666666666,2.90169,9.838966666666666,2.90169,0.0,Womens E-Mail
positive_only,1,0.3,0.05,14703,509,10,9.830333333333336,0.0,1,0.0,1,5) $500 - $750,549.59,1,0,Urban,1,Phone,9.830333333333336,2.8991000000000007,9.830333333333336,2.8991000000000007,0.0,Womens E-Mail
positive_only,1,0.3,0.05,13755,510,10,9.821866666666669,0.0,1,0.0,6,2) $100 - $200,196.56,0,1,Surburban,0,Web,9.821866666666669,2.8965600000000005,9.821866666666669,2.8965600000000005,0.0,No E-Mail
positive_only,1,0.3,0.05,13874,511,10,9.8008,0.0,1,0.0,11,4) $350 - $500,493.47,0,1,Surburban,0,Multichannel,9.8008,2.8902400000000004,9.8008,2.8902400000000004,0.0,Womens E-Mail
positive_only,1,0.3,0.05,3550,512,10,9.788999999999993,0.0,1,0.0,12,3) $200 - $350,260.2,0,1,Surburban,1,Web,9.788999999999993,2.886699999999998,9.788999999999993,2.886699999999998,0.0,Mens E-Mail
positive_only,1,0.3,0.05,728,513,10,9.7542,0.0,1,0.0,1,1) $0 - $100,29.99,0,1,Urban,0,Web,9.7542,2.8762600000000003,9.7542,2.8762600000000003,0.0,No E-Mail
positive_only,1,0.3,0.05,5553,514,10,9.754033333333307,0.0,1,0.0,8,4) $350 - $500,440.86,1,0,Urban,0,Phone,9.754033333333307,2.8762099999999924,9.754033333333307,2.8762099999999924,0.0,Womens E-Mail
positive_only,1,0.3,0.05,7122,515,10,9.74233333333333,0.0,1,0.0,2,1) $0 - $100,53.31,1,0,Surburban,0,Phone,9.74233333333333,2.8726999999999987,9.74233333333333,2.8726999999999987,0.0,No E-Mail
