row_id,uplift_hat,exp_profit_per_contact,rank
2577,2.0287333333333333,0.5586199999999999,1789
9853,2.0273,0.5581899999999999,1790
2889,2.027,0.5580999999999999,1791
10,2.024833333333333,0.5574499999999999,1792
11064,2.0247,0.55741,1793
8454,2.0245333333333333,0.55736,1794
14570,2.0187,0.5556099999999999,1795
3022,2.0108,0.55324,1796
1215,2.0090000000000003,0.5527000000000001,1797
2396,2.005333333333333,0.5515999999999999,1798
11095,2.003,0.5509,1799
4069,2.002333333333333,0.5506999999999999,1800
11501,2.0022,0.55066,1801
15597,2.0018666666666665,0.5505599999999998,1802
14686,2.0017666666666667,0.55053,1803
12714,1.9993333333333336,0.5498000000000001,1804
15846,1.9993333333333336,0.5498000000000001,1805
5022,1.9993333333333336,0.5498000000000001,1806
15374,1.9993333333333336,0.5498000000000001,1807
5779,1.9993333333333336,0.5498000000000001,1808
14106,1.9993333333333332,0.5497999999999998,1809
12294,1.9944,0.5483199999999999,1810
9475,1.9908666666666663,0.5472599999999999,1811
3476,1.9908666666666663,0.5472599999999999,1812
1326,1.989,0.5467,1813
6297,1.9888666666666663,0.5466599999999998,1814
2832,1.9888666666666663,0.5466599999999998,1815
454,1.9888666666666663,0.5466599999999998,1816
6618,1.9883999999999995,0.5465199999999998,1817
13757,1.988233333333333,0.5464699999999999,1818
2680,1.9875333333333332,0.5462599999999999,1819
964,1.9863038611626784,0.5458911583488034,1820
3084,1.9863038611626784,0.5458911583488034,1821
9878,1.9863038611626784,0.5458911583488034,1822
5722,1.9863038611626784,0.5458911583488034,1823
2148,1.9863038611626784,0.5458911583488034,1824
2374,1.9863038611626784,0.5458911583488034,1825
558,1.9863038611626784,0.5458911583488034,1826
7713,1.9863038611626784,0.5458911583488034,1827
8424,1.9863038611626784,0.5458911583488034,1828
519,1.9863038611626784,0.5458911583488034,1829
11532,1.9863038611626784,0.5458911583488034,1830
12686,1.9832,0.54496,1831
8908,1.982,0.5446,1832
14508,1.9804,0.5441199999999999,1833
6867,1.9804,0.5441199999999999,1834
13252,1.9765,0.5429499999999999,1835
7898,1.9748,0.5424399999999999,1836
15175,1.9734666666666667,0.54204,1837
8117,1.9702333333333333,0.5410699999999999,1838
9347,1.964666666666667,0.5394,1839
14911,1.9625333333333328,0.5387599999999998,1840
5841,1.9625333333333328,0.5387599999999998,1841
407,1.9618763430121129,0.5385629029036338,1842
13284,1.9618763430121129,0.5385629029036338,1843
1412,1.9618763430121129,0.5385629029036338,1844
4273,1.9618763430121129,0.5385629029036338,1845
5651,1.9618763430121129,0.5385629029036338,1846
12,1.9599,0.53797,1847
7944,1.9599,0.53797,1848
3365,1.9578,0.5373399999999999,1849
8523,1.9536666666666676,0.5361000000000002,1850
12925,1.9513666666666665,0.5354099999999998,1851
15829,1.9510666666666667,0.5353199999999999,1852
10539,1.9498666666666669,0.53496,1853
1979,1.9486,0.5345799999999999,1854
5666,1.9436666666666669,0.5331,1855
4220,1.9436666666666669,0.5331,1856
3674,1.9436666666666669,0.5331,1857
3518,1.9434666666666665,0.5330399999999998,1858
11637,1.9428666666666667,0.53286,1859
4046,1.9428666666666667,0.53286,1860
859,1.9427333333333332,0.5328199999999998,1861
13015,1.9386666666666668,0.5316,1862
10821,1.9379333333333333,0.53138,1863
7908,1.9302,0.5290599999999999,1864
8890,1.93,0.5289999999999999,1865
11149,1.9296999999999995,0.5289099999999998,1866
12094,1.9253,0.5275899999999999,1867
9929,1.9253,0.5275899999999999,1868
6857,1.9251000000000007,0.5275300000000002,1869
15825,1.9243333333333332,0.5272999999999999,1870
8436,1.924,0.5271999999999999,1871
4555,1.920066666666667,0.52602,1872
10817,1.916233333333333,0.5248699999999998,1873
7762,1.9136,0.5240799999999999,1874
8073,1.9074,0.5222199999999999,1875
5129,1.907166666666667,0.52215,1876
13733,1.9069000000000005,0.52207,1877
12283,1.9028,0.52084,1878
10851,1.8993666666666669,0.51981,1879
15743,1.8993666666666669,0.51981,1880
7286,1.8993666666666669,0.51981,1881
11913,1.8979333333333333,0.51938,1882
2299,1.8942,0.5182599999999999,1883
7661,1.8941666666666668,0.51825,1884
14426,1.8924333333333332,0.5177299999999999,1885
9157,1.8914,0.5174199999999999,1886
11564,1.8908112437705296,0.5172433731311588,1887
13266,1.8908112437705296,0.5172433731311588,1888
741,1.8908112437705296,0.5172433731311588,1889
14557,1.8908112437705296,0.5172433731311588,1890
6196,1.8908112437705296,0.5172433731311588,1891
277,1.8908112437705296,0.5172433731311588,1892
5548,1.8908112437705296,0.5172433731311588,1893
15935,1.8895,0.5168499999999999,1894
793,1.8894,0.51682,1895
12849,1.888,0.5163999999999999,1896
8626,1.888,0.5163999999999999,1897
6704,1.8823333333333332,0.5146999999999999,1898
561,1.877333333333333,0.5131999999999999,1899
8428,1.8755333333333333,0.5126599999999999,1900
7324,1.8734666666666668,0.5120399999999999,1901
9837,1.871133333333333,0.5113399999999999,1902
11030,1.870866666666667,0.51126,1903
8238,1.8698333333333328,0.5109499999999998,1904
14766,1.8662333333333327,0.5098699999999997,1905
12772,1.8552000000000008,0.5065600000000002,1906
1738,1.8543333333333327,0.5062999999999998,1907
6333,1.8471,0.50413,1908
3342,1.8452333333333333,0.50357,1909
10600,1.8382,0.5014599999999999,1910
11557,1.8382,0.5014599999999999,1911
9299,1.8382,0.5014599999999999,1912
15060,1.8382,0.5014599999999999,1913
4532,1.8379333333333332,0.5013799999999999,1914
2677,1.8332,0.49996,1915
6503,1.8318000000000003,0.49954000000000004,1916
10583,1.8311333333333333,0.49933999999999995,1917
675,1.83,0.49900000000000005,1918
15178,1.8253333333333333,0.4976,1919
9436,1.8253333333333333,0.4976,1920
13643,1.8253333333333333,0.4976,1921
5239,1.8253333333333333,0.4976,1922
10792,1.8253333333333333,0.4976,1923
1158,1.8161333333333332,0.4948399999999999,1924
15098,1.8161333333333332,0.4948399999999999,1925
12361,1.816066666666667,0.4948200000000001,1926
4078,1.8153333333333332,0.4946,1927
3309,1.814,0.49420000000000003,1928
2559,1.813200000000001,0.49396000000000034,1929
10982,1.805366666666667,0.49161000000000005,1930
13967,1.8045,0.49135,1931
7722,1.8037666666666667,0.49113,1932
5941,1.8014666666666668,0.49044000000000004,1933
9165,1.8001333333333336,0.4900400000000001,1934
10340,1.795,0.4885,1935
6039,1.794166666666667,0.48825,1936
14441,1.7900999999999998,0.4870299999999999,1937
2097,1.7878,0.48634000000000005,1938
6455,1.7869333333333333,0.48608,1939
9266,1.7866,0.48598,1940
13230,1.7852333333333334,0.48557,1941
7345,1.7844666666666669,0.48534000000000005,1942
2924,1.7828333333333335,0.48485000000000006,1943
9693,1.7828333333333335,0.48485000000000006,1944
10889,1.782633333333333,0.4847899999999999,1945
14487,1.7811333333333337,0.48434000000000005,1946
7865,1.7809666666666666,0.48428999999999994,1947
7677,1.7781666666666665,0.4834499999999999,1948
13434,1.7640333333333336,0.4792100000000001,1949
12291,1.7633,0.47898999999999997,1950
14361,1.7620333333333331,0.4786099999999999,1951
2880,1.7611,0.47833,1952
13679,1.7581000000000002,0.4774300000000001,1953
5854,1.7574333333333334,0.47723,1954
9063,1.756433333333333,0.4769299999999999,1955
1241,1.7555333333333336,0.47666000000000003,1956
1105,1.755033333333333,0.47650999999999993,1957
9412,1.7537333333333334,0.47612000000000004,1958
13585,1.7506,0.47518,1959
841,1.7439000000000002,0.47317000000000004,1960
3904,1.7380999999999998,0.47142999999999996,1961
139,1.7336666666666667,0.4701,1962
12456,1.7303,0.46908999999999995,1963
10280,1.7302000000000002,0.4690600000000001,1964
4184,1.7302000000000002,0.4690600000000001,1965
1422,1.7302000000000002,0.4690600000000001,1966
14914,1.7302000000000002,0.4690600000000001,1967
602,1.7302000000000002,0.4690600000000001,1968
6150,1.7296,0.46888,1969
4426,1.7257,0.46771,1970
9828,1.7253,0.46759,1971
14415,1.7244000000000002,0.46732,1972
1341,1.7231666666666667,0.46695000000000003,1973
2909,1.7204333333333333,0.46613,1974
14045,1.7164,0.46491999999999994,1975
57,1.7106333333333337,0.46319000000000005,1976
12171,1.7086666666666672,0.4626000000000002,1977
9737,1.7086666666666663,0.46259999999999984,1978
13476,1.6998666666666669,0.4599600000000001,1979
14444,1.6994333333333336,0.45983,1980
8314,1.6994333333333336,0.45983,1981
13133,1.6994333333333336,0.45983,1982
11863,1.6994333333333336,0.45983,1983
4806,1.6994333333333336,0.45983,1984
1577,1.697733333333333,0.4593199999999999,1985
1483,1.695366666666667,0.45861,1986
10661,1.6947,0.45841000000000004,1987
14150,1.6947,0.45841000000000004,1988
6400,1.6947,0.45841000000000004,1989
3095,1.6947,0.45841000000000004,1990
4040,1.6947,0.45841000000000004,1991
706,1.6947,0.45841000000000004,1992
14158,1.6933,0.45798999999999995,1993
8074,1.692666666666667,0.45780000000000004,1994
11418,1.6912205111626706,0.4573661533488012,1995
6629,1.6912205111626706,0.4573661533488012,1996
4870,1.6862333333333333,0.45586999999999994,1997
1728,1.6760666666666664,0.45281999999999994,1998
11012,1.6741333333333337,0.45224000000000014,1999
15017,1.6741333333333337,0.45224000000000014,2000
13376,1.6724999999999997,0.45174999999999993,2001
2811,1.666133333333333,0.4498399999999999,2002
8822,1.666,0.4498,2003
3479,1.666,0.4498,2004
15233,1.6647333333333345,0.4494200000000003,2005
14886,1.663333333333333,0.4489999999999999,2006
7019,1.663333333333333,0.4489999999999999,2007
7242,1.663333333333333,0.4489999999999999,2008
225,1.663333333333333,0.4489999999999999,2009
13444,1.663333333333333,0.4489999999999999,2010
11334,1.663333333333333,0.4489999999999999,2011
15484,1.663333333333333,0.4489999999999999,2012
12640,1.663333333333333,0.4489999999999999,2013
7255,1.663333333333333,0.4489999999999999,2014
7228,1.663333333333333,0.4489999999999999,2015
6742,1.663333333333333,0.4489999999999999,2016
10364,1.663333333333333,0.4489999999999999,2017
9523,1.663333333333333,0.4489999999999999,2018
14895,1.663333333333333,0.4489999999999999,2019
588,1.663333333333333,0.4489999999999999,2020
5855,1.663333333333333,0.4489999999999999,2021
14087,1.663333333333333,0.4489999999999999,2022
15684,1.6581666666666666,0.44744999999999996,2023
1166,1.6581666666666666,0.44744999999999996,2024
4596,1.6581666666666666,0.44744999999999996,2025
3643,1.6571,0.44712999999999997,2026
4116,1.6552,0.44656,2027
10728,1.6552,0.44656,2028
12279,1.6542666666666666,0.44627999999999995,2029
1843,1.6542666666666666,0.44627999999999995,2030
9206,1.652266666666667,0.4456800000000001,2031
4784,1.6494666666666669,0.44484000000000007,2032
14720,1.6494,0.44482,2033
6375,1.6479333333333333,0.44437999999999994,2034
7470,1.6465,0.44395,2035
8560,1.6431,0.44293,2036
4706,1.6426666666666665,0.4427999999999999,2037
13056,1.637566666666667,0.4412700000000001,2038
2015,1.6364333333333336,0.4409300000000001,2039
5051,1.6210666666666669,0.43632000000000004,2040
2296,1.6192666666666669,0.43578000000000006,2041
9227,1.6184666666666665,0.4355399999999999,2042
10379,1.6158333333333332,0.43474999999999997,2043
3284,1.6152000000000002,0.43456000000000006,2044
6888,1.614766666666667,0.43443000000000004,2045
2211,1.6123333333333334,0.43370000000000003,2046
8566,1.6121666666666667,0.43365000000000004,2047
15926,1.6121333333333332,0.43363999999999997,2048
13910,1.6081333333333334,0.43244,2049
6956,1.6069000000000002,0.43207000000000007,2050
6199,1.6034333333333337,0.4310300000000001,2051
13649,1.6002,0.43006,2052
12139,1.599466666666667,0.4298400000000001,2053
202,1.599466666666667,0.4298400000000001,2054
7592,1.599466666666667,0.4298400000000001,2055
4168,1.599466666666667,0.4298400000000001,2056
15264,1.599466666666667,0.4298400000000001,2057
10465,1.599466666666667,0.4298400000000001,2058
5330,1.5986,0.42958,2059
6731,1.597,0.4291,2060
665,1.594366666666667,0.4283100000000001,2061
9945,1.5933333333333335,0.42800000000000005,2062
352,1.5885,0.42655,2063
7758,1.5832333333333335,0.42497,2064
1739,1.5819333333333334,0.42458,2065
8753,1.5819333333333334,0.42458,2066
7077,1.5810666666666668,0.42432000000000003,2067
13260,1.5786666666666669,0.42360000000000003,2068
7952,1.5785333333333331,0.42355999999999994,2069
11856,1.5781666666666667,0.42345,2070
11252,1.5764666666666662,0.42293999999999987,2071
14811,1.5749,0.42246999999999996,2072
2115,1.5717333333333334,0.42152,2073
3720,1.5699333333333334,0.42098,2074
4563,1.5668,0.42003999999999997,2075
1323,1.5666666666666669,0.42000000000000004,2076
14300,1.5659666666666667,0.41979,2077
12182,1.5657333333333334,0.41972000000000004,2078
9643,1.5651666666666666,0.41955,2079
1680,1.5637666666666667,0.41913,2080
13373,1.5633666666666666,0.41900999999999994,2081
399,1.5633666666666666,0.41900999999999994,2082
14111,1.5621333333333345,0.41864000000000035,2083
11531,1.5575,0.41725,2084
13558,1.5563333333333331,0.41689999999999994,2085
7582,1.549,0.41469999999999996,2086
11087,1.5478666666666667,0.41436,2087
13608,1.5478666666666667,0.41436,2088
10793,1.5478666666666667,0.41436,2089
2843,1.5478666666666665,0.41435999999999995,2090
10386,1.546266666666667,0.4138800000000001,2091
4989,1.5426,0.41278,2092
4477,1.5426,0.41278,2093
11795,1.5426,0.41278,2094
7809,1.5426,0.41278,2095
10988,1.5426,0.41278,2096
3042,1.5419999999999998,0.4125999999999999,2097
7963,1.5419999999999998,0.4125999999999999,2098
13104,1.540933333333333,0.4122799999999999,2099
8287,1.540933333333333,0.4122799999999999,2100
10478,1.5394666666666668,0.41184000000000004,2101
8585,1.5394666666666668,0.41184000000000004,2102
5345,1.5394,0.41182,2103
13674,1.5394,0.41182,2104
612,1.5394,0.41182,2105
14232,1.5394,0.41182,2106
11415,1.5394,0.41182,2107
1021,1.5386333333333333,0.41158999999999996,2108
13778,1.5373333333333332,0.41119999999999995,2109
11843,1.5366999999999995,0.4110099999999998,2110
5277,1.536433333333333,0.4109299999999999,2111
11635,1.530433333333333,0.40912999999999994,2112
11594,1.5302,0.40906,2113
5017,1.5291666666666666,0.40874999999999995,2114
216,1.5282666666666669,0.40848000000000007,2115
11355,1.528233333333333,0.40846999999999994,2116
6514,1.5247333333333335,0.40742000000000006,2117
11780,1.524553745372275,0.4073661236116825,2118
397,1.5148,0.40443999999999997,2119
2003,1.5134,0.40402,2120
8855,1.5134,0.40402,2121
5723,1.5125333333333333,0.40375999999999995,2122
9696,1.5125333333333333,0.40375999999999995,2123
5763,1.5103666666666666,0.40310999999999997,2124
13765,1.5065333333333335,0.40196000000000004,2125
7295,1.5062666666666666,0.40187999999999996,2126
8361,1.505866666666667,0.40176000000000006,2127
12610,1.5025,0.40075,2128
1420,1.5012666666666672,0.4003800000000001,2129
12281,1.499866666666667,0.3999600000000001,2130
13872,1.4995000000000005,0.39985000000000015,2131
15820,1.4995000000000005,0.39985000000000015,2132
1222,1.4995000000000005,0.39985000000000015,2133
6384,1.4961,0.39883,2134
12242,1.4956999999999998,0.39870999999999995,2135
13578,1.4951666666666663,0.3985499999999999,2136
11323,1.4936333333333334,0.39809,2137
12410,1.4861333333333333,0.39583999999999997,2138
15912,1.4861333333333333,0.39583999999999997,2139
14419,1.4850333333333332,0.39551,2140
5612,1.4830333333333332,0.39491,2141
12430,1.4830333333333332,0.39491,2142
2275,1.4811,0.39433,2143
6042,1.4811,0.39433,2144
13274,1.4798000000000002,0.39394000000000007,2145
10059,1.4764666666666666,0.39293999999999996,2146
8276,1.4719,0.39157,2147
12230,1.4719,0.39157,2148
14405,1.4712996571877697,0.3913898971563309,2149
8212,1.4683999999999997,0.3905199999999999,2150
1509,1.4654,0.38962,2151
15872,1.4654,0.38962,2152
15002,1.4654,0.38962,2153
11466,1.4622999999999995,0.38868999999999987,2154
13357,1.4618666666666666,0.38856,2155
2986,1.4604666666666666,0.38814,2156
243,1.4599333333333333,0.38798,2157
13983,1.4588333333333332,0.38764999999999994,2158
7097,1.4551333333333336,0.3865400000000001,2159
8703,1.454691051559024,0.3864073154677072,2160
14149,1.454691051559024,0.3864073154677072,2161
12782,1.454691051559024,0.3864073154677072,2162
10010,1.454691051559024,0.3864073154677072,2163
7832,1.450466666666667,0.3851400000000001,2164
643,1.4496666666666664,0.3848999999999999,2165
258,1.4494999999999998,0.3848499999999999,2166
12708,1.448633333333333,0.3845899999999999,2167
14095,1.4459666666666668,0.3837900000000001,2168
4342,1.4457333333333335,0.38372000000000006,2169
11488,1.4457333333333335,0.38372000000000006,2170
776,1.4450999999999998,0.3835299999999999,2171
12317,1.4450999999999998,0.3835299999999999,2172
4941,1.4448,0.38344,2173
7430,1.4426333333333332,0.38278999999999996,2174
14034,1.4426333333333332,0.38278999999999996,2175
14732,1.4421333333333333,0.38264,2176
1161,1.440035507085507,0.3820106521256521,2177
9681,1.4361,0.38083,2178
13158,1.4352000000000005,0.3805600000000001,2179
11001,1.4346,0.38038000000000005,2180
13183,1.4342333333333332,0.38027,2181
9803,1.433333333333333,0.3799999999999999,2182
1642,1.426566666666667,0.3779700000000001,2183
8891,1.4262666666666666,0.37788,2184
13997,1.4258333333333333,0.37775,2185
12191,1.4243333333333337,0.3773000000000001,2186
15682,1.4242666666666668,0.37728000000000006,2187
