row_id,rank,uplift_hat,y1_hat,y0_hat,exp_incremental_revenue,exp_profit_per_contact,should_contact
5163,1078,2.961,3.1609333333333334,0.1999333333333333,2.961,0.8382999999999999,1
3401,1079,2.957000000000001,2.957000000000001,0.0,2.957000000000001,0.8371000000000003,1
13572,1080,2.950733333333333,2.950733333333333,0.0,2.950733333333333,0.8352199999999999,1
5219,1081,2.9492333333333334,3.3894,0.4401666666666667,2.9492333333333334,0.8347699999999999,1
7712,1082,2.9405,2.9405,0.0,2.9405,0.83215,1
11344,1083,2.93,2.93,0.0,2.93,0.829,1
5231,1084,2.9266000000000005,2.9266000000000005,0.0,2.9266000000000005,0.82798,1
8071,1085,2.924466666666667,2.924466666666667,0.0,2.924466666666667,0.8273400000000001,1
13052,1086,2.9188000000000005,4.4510000000000005,1.5322,2.9188000000000005,0.82564,1
11621,1087,2.918699999999998,2.918699999999998,0.0,2.918699999999998,0.8256099999999994,1
3194,1088,2.917666666666666,2.917666666666666,0.0,2.917666666666666,0.8252999999999997,1
2272,1089,2.9162,2.9162,0.0,2.9162,0.8248599999999999,1
11183,1090,2.906333333333333,2.906333333333333,0.0,2.906333333333333,0.8219,1
5480,1091,2.90472,2.90472,0.0,2.90472,0.8214159999999998,1
8754,1092,2.9022666666666668,3.290433333333333,0.3881666666666666,2.9022666666666668,0.82068,1
2200,1093,2.899033333333334,2.899033333333334,0.0,2.899033333333334,0.8197100000000002,1
5743,1094,2.8990333333333336,3.098966666666667,0.1999333333333333,2.8990333333333336,0.81971,1
14670,1095,2.8966,2.8966,0.0,2.8966,0.8189799999999999,1
13072,1096,2.889866666666667,2.9898333333333333,0.0999666666666666,2.889866666666667,0.81696,1
9366,1097,2.886,2.886,0.0,2.886,0.8157999999999999,1
6174,1098,2.884033333333333,3.1609333333333334,0.2769,2.884033333333333,0.81521,1
425,1099,2.8836666666666666,2.8836666666666666,0.0,2.8836666666666666,0.8150999999999999,1
8519,1100,2.872366666666666,3.2479999999999998,0.3756333333333333,2.872366666666666,0.8117099999999997,1
14234,1101,2.8689,2.8689,0.0,2.8689,0.8106699999999999,1
12004,1102,2.862266666666667,2.862266666666667,0.0,2.862266666666667,0.8086800000000001,1
14279,1103,2.8593000000000006,2.8593000000000006,0.0,2.8593000000000006,0.8077900000000001,1
8736,1104,2.8476666666666675,2.8476666666666675,0.0,2.8476666666666675,0.8043000000000001,1
10083,1105,2.8453,2.8453,0.0,2.8453,0.8035899999999999,1
6160,1106,2.8281,2.8281,0.0,2.8281,0.79843,1
5796,1107,2.8248,2.8248,0.0,2.8248,0.79744,1
7405,1108,2.8248,2.8248,0.0,2.8248,0.79744,1
5188,1109,2.819733333333333,3.3266666666666667,0.5069333333333333,2.819733333333333,0.7959199999999998,1
13246,1110,2.8165333333333336,2.8165333333333336,0.0,2.8165333333333336,0.79496,1
7898,1111,2.802000000000001,2.802000000000001,0.0,2.802000000000001,0.7906000000000002,1
13386,1112,2.8019333333333343,2.8019333333333343,0.0,2.8019333333333343,0.7905800000000002,1
15908,1113,2.799533333333333,2.799533333333333,0.0,2.799533333333333,0.7898599999999999,1
13846,1114,2.799066666666667,2.799066666666667,0.0,2.799066666666667,0.7897200000000001,1
6756,1115,2.7943666666666678,2.7943666666666678,0.0,2.7943666666666678,0.7883100000000002,1
11138,1116,2.7821,2.7821,0.0,2.7821,0.78463,1
14004,1117,2.779033333333334,3.078933333333334,0.2999,2.779033333333334,0.7837100000000001,1
1400,1118,2.771466666666667,2.771466666666667,0.0,2.771466666666667,0.78144,1
549,1119,2.7713666666666668,2.7713666666666668,0.0,2.7713666666666668,0.7814099999999999,1
604,1120,2.7690666666666663,2.7690666666666663,0.0,2.7690666666666663,0.7807199999999999,1
8144,1121,2.7667,2.7667,0.0,2.7667,0.78001,1
5716,1122,2.760966666666667,2.760966666666667,0.0,2.760966666666667,0.77829,1
12955,1123,2.760533333333333,2.760533333333333,0.0,2.760533333333333,0.7781599999999999,1
3730,1124,2.760533333333333,2.760533333333333,0.0,2.760533333333333,0.7781599999999999,1
1618,1125,2.7604666666666664,2.7604666666666664,0.0,2.7604666666666664,0.7781399999999998,1
2670,1126,2.7573000000000003,2.7573000000000003,0.0,2.7573000000000003,0.77719,1
6346,1127,2.7472000000000003,2.7472000000000003,0.0,2.7472000000000003,0.7741600000000001,1
14790,1128,2.745333333333332,2.745333333333332,0.0,2.745333333333332,0.7735999999999995,1
5701,1129,2.744066666666667,2.744066666666667,0.0,2.744066666666667,0.77322,1
9995,1130,2.7380000000000004,2.7380000000000004,0.0,2.7380000000000004,0.7714000000000001,1
2164,1131,2.7311333333333336,2.7311333333333336,0.0,2.7311333333333336,0.76934,1
7422,1132,2.730833333333334,2.730833333333334,0.0,2.730833333333334,0.7692500000000001,1
28,1133,2.7242,2.7242,0.0,2.7242,0.7672599999999999,1
7296,1134,2.723233333333334,2.9438000000000004,0.2205666666666666,2.723233333333334,0.76697,1
6303,1135,2.715066666666667,2.715066666666667,0.0,2.715066666666667,0.76452,1
11908,1136,2.7135,3.6046999999999993,0.8912,2.7135,0.7640499999999998,1
1812,1137,2.712733333333333,2.712733333333333,0.0,2.712733333333333,0.7638199999999999,1
10746,1138,2.7087666666666665,2.7087666666666665,0.0,2.7087666666666665,0.7626299999999999,1
7415,1139,2.705066666666667,2.705066666666667,0.0,2.705066666666667,0.7615200000000001,1
10278,1140,2.6991000000000005,2.6991000000000005,0.0,2.6991000000000005,0.7597300000000001,1
14585,1141,2.6991000000000005,2.6991000000000005,0.0,2.6991000000000005,0.7597300000000001,1
3286,1142,2.6986666666666674,2.6986666666666674,0.0,2.6986666666666674,0.7596000000000002,1
3101,1143,2.6953666666666667,2.6953666666666667,0.0,2.6953666666666667,0.7586099999999999,1
12342,1144,2.6953666666666667,2.6953666666666667,0.0,2.6953666666666667,0.7586099999999999,1
4894,1145,2.6919,2.6919,0.0,2.6919,0.75757,1
12402,1146,2.6916,2.6916,0.0,2.6916,0.75748,1
8341,1147,2.6916,2.6916,0.0,2.6916,0.75748,1
10173,1148,2.6916,2.6916,0.0,2.6916,0.75748,1
10048,1149,2.688633333333332,10.952566666666668,8.263933333333336,2.688633333333332,0.7565899999999995,1
3904,1150,2.6813,2.6813,0.0,2.6813,0.7543899999999999,1
10853,1151,2.678666666666667,2.678666666666667,0.0,2.678666666666667,0.7536,1
5567,1152,2.6776,2.6776,0.0,2.6776,0.75328,1
9976,1153,2.6760333333333333,4.2176,1.5415666666666668,2.6760333333333333,0.7528099999999999,1
15957,1154,2.6717,2.6717,0.0,2.6717,0.7515099999999999,1
3369,1155,2.6717,2.6717,0.0,2.6717,0.7515099999999999,1
11837,1156,2.671333333333333,2.671333333333333,0.0,2.671333333333333,0.7513999999999998,1
4855,1157,2.6665,2.6665,0.0,2.6665,0.74995,1
3551,1158,2.6627333333333336,2.6627333333333336,0.0,2.6627333333333336,0.74882,1
8268,1159,2.6521000000000003,2.6521000000000003,0.0,2.6521000000000003,0.74563,1
11688,1160,2.6488,2.6488,0.0,2.6488,0.74464,1
15201,1161,2.6488,2.6488,0.0,2.6488,0.74464,1
2865,1162,2.6488,2.6488,0.0,2.6488,0.74464,1
794,1163,2.6476000000000006,3.398866666666667,0.7512666666666666,2.6476000000000006,0.7442800000000002,1
15352,1164,2.646933333333334,2.646933333333334,0.0,2.646933333333334,0.7440800000000002,1
6453,1165,2.6431666666666667,2.6431666666666667,0.0,2.6431666666666667,0.7429499999999999,1
8585,1166,2.642666666666666,2.642666666666666,0.0,2.642666666666666,0.7427999999999998,1
2190,1167,2.642666666666666,2.642666666666666,0.0,2.642666666666666,0.7427999999999998,1
13069,1168,2.6414000000000004,3.1625333333333336,0.5211333333333333,2.6414000000000004,0.7424200000000001,1
6932,1169,2.6405333333333334,2.6405333333333334,0.0,2.6405333333333334,0.7421599999999999,1
15409,1170,2.64,2.64,0.0,2.64,0.742,1
7092,1171,2.6265333333333336,2.9493,0.3227666666666666,2.6265333333333336,0.7379600000000001,1
8979,1172,2.6251666666666678,2.6251666666666678,0.0,2.6251666666666678,0.7375500000000001,1
7433,1173,2.6236333333333337,2.6236333333333337,0.0,2.6236333333333337,0.73709,1
2551,1174,2.6207333333333334,2.6207333333333334,0.0,2.6207333333333334,0.73622,1
5638,1175,2.6196,2.6196,0.0,2.6196,0.73588,1
7147,1176,2.6178,2.6178,0.0,2.6178,0.7353399999999999,1
1319,1177,2.6093333333333333,2.6093333333333333,0.0,2.6093333333333333,0.7327999999999999,1
6524,1178,2.6072333333333337,2.6072333333333337,0.0,2.6072333333333337,0.7321700000000001,1
13140,1179,2.606266666666667,2.706233333333333,0.0999666666666666,2.606266666666667,0.73188,1
7215,1180,2.6033666666666675,2.6033666666666675,0.0,2.6033666666666675,0.7310100000000002,1
4422,1181,2.6026,2.6026,0.0,2.6026,0.7307799999999999,1
6225,1182,2.599133333333334,2.599133333333334,0.0,2.599133333333334,0.7297400000000002,1
14141,1183,2.599133333333334,2.599133333333334,0.0,2.599133333333334,0.7297400000000002,1
6463,1184,2.599133333333334,2.599133333333334,0.0,2.599133333333334,0.7297400000000002,1
5767,1185,2.599133333333333,2.799066666666667,0.1999333333333333,2.599133333333333,0.7297399999999999,1
922,1186,2.5981333333333336,2.6981,0.0999666666666666,2.5981333333333336,0.72944,1
856,1187,2.595833333333333,2.595833333333333,0.0,2.595833333333333,0.7287499999999999,1
7295,1188,2.5816666666666674,2.5816666666666674,0.0,2.5816666666666674,0.7245000000000001,1
9171,1189,2.5805999999999982,2.5805999999999982,0.0,2.5805999999999982,0.7241799999999994,1
789,1190,2.5723,2.5723,0.0,2.5723,0.7216899999999998,1
15108,1191,2.5706333333333333,2.5706333333333333,0.0,2.5706333333333333,0.7211899999999999,1
516,1192,2.570533333333334,2.570533333333334,0.0,2.570533333333334,0.7211600000000001,1
7975,1193,2.57,2.57,0.0,2.57,0.7209999999999999,1
12696,1194,2.5685333333333333,2.5685333333333333,0.0,2.5685333333333333,0.72056,1
8544,1195,2.5661666666666667,2.5661666666666667,0.0,2.5661666666666667,0.71985,1
9155,1196,2.562933333333333,2.562933333333333,0.0,2.562933333333333,0.71888,1
3221,1197,2.561,2.561,0.0,2.561,0.7182999999999999,1
4058,1198,2.5548333333333333,2.5548333333333333,0.0,2.5548333333333333,0.7164499999999999,1
9643,1199,2.5518666666666663,2.5518666666666663,0.0,2.5518666666666663,0.7155599999999999,1
15068,1200,2.5462666666666665,2.5462666666666665,0.0,2.5462666666666665,0.7138799999999998,1
5079,1201,2.5432,2.5432,0.0,2.5432,0.7129599999999999,1
1320,1202,2.541899999999999,3.341633333333333,0.7997333333333334,2.541899999999999,0.7125699999999997,1
9677,1203,2.5391666666666666,2.5391666666666666,0.0,2.5391666666666666,0.7117499999999999,1
13424,1204,2.5359,2.5359,0.0,2.5359,0.7107699999999999,1
4752,1205,2.5302333333333333,2.5302333333333333,0.0,2.5302333333333333,0.70907,1
11279,1206,2.5302333333333333,2.5302333333333333,0.0,2.5302333333333333,0.70907,1
9178,1207,2.526766666666666,2.526766666666666,0.0,2.526766666666666,0.7080299999999998,1
6191,1208,2.5258333333333334,2.5258333333333334,0.0,2.5258333333333334,0.70775,1
6701,1209,2.5221,2.5221,0.0,2.5221,0.70663,1
6688,1210,2.519333333333333,2.519333333333333,0.0,2.519333333333333,0.7057999999999999,1
2882,1211,2.5171,2.817,0.2999,2.5171,0.7051299999999998,1
6454,1212,2.516466666666667,2.745666666666667,0.2292,2.516466666666667,0.70494,1
15244,1213,2.503433333333333,2.503433333333333,0.0,2.503433333333333,0.7010299999999999,1
12709,1214,2.499166666666667,2.499166666666667,0.0,2.499166666666667,0.69975,1
12803,1215,2.499166666666667,2.499166666666667,0.0,2.499166666666667,0.69975,1
1119,1216,2.499166666666667,2.499166666666667,0.0,2.499166666666667,0.69975,1
12928,1217,2.499166666666667,2.499166666666667,0.0,2.499166666666667,0.69975,1
5483,1218,2.499166666666667,2.499166666666667,0.0,2.499166666666667,0.69975,1
4971,1219,2.4929,2.4929,0.0,2.4929,0.6978699999999999,1
15529,1220,2.4871000000000003,2.4871000000000003,0.0,2.4871000000000003,0.69613,1
15125,1221,2.468766666666667,2.468766666666667,0.0,2.468766666666667,0.6906300000000001,1
5046,1222,2.466046665808298,2.466046665808298,0.0,2.466046665808298,0.6898139997424892,1
1994,1223,2.466046665808298,2.466046665808298,0.0,2.466046665808298,0.6898139997424892,1
4513,1224,2.466046665808298,2.466046665808298,0.0,2.466046665808298,0.6898139997424892,1
15130,1225,2.4648000000000003,2.6916,0.2268,2.4648000000000003,0.68944,1
13551,1226,2.462092002411676,2.462092002411676,0.0,2.462092002411676,0.6886276007235027,1
12910,1227,2.462092002411676,2.462092002411676,0.0,2.462092002411676,0.6886276007235027,1
14563,1228,2.462092002411676,2.462092002411676,0.0,2.462092002411676,0.6886276007235027,1
15799,1229,2.462092002411676,2.462092002411676,0.0,2.462092002411676,0.6886276007235027,1
11266,1230,2.462092002411676,2.462092002411676,0.0,2.462092002411676,0.6886276007235027,1
2605,1231,2.462092002411676,2.462092002411676,0.0,2.462092002411676,0.6886276007235027,1
15475,1232,2.462092002411676,2.462092002411676,0.0,2.462092002411676,0.6886276007235027,1
4106,1233,2.4611666666666667,2.4611666666666667,0.0,2.4611666666666667,0.6883499999999999,1
5399,1234,2.460066666666666,2.460066666666666,0.0,2.460066666666666,0.68802,1
15347,1235,2.4585000000000004,2.4585000000000004,0.0,2.4585000000000004,0.68755,1
1314,1236,2.4531666666666667,2.4531666666666667,0.0,2.4531666666666667,0.68595,1
6050,1237,2.4531333333333336,2.4531333333333336,0.0,2.4531333333333336,0.68594,1
1952,1238,2.450235040394717,2.450235040394717,0.0,2.450235040394717,0.6850705121184152,1
10421,1239,2.450235040394717,2.450235040394717,0.0,2.450235040394717,0.6850705121184152,1
1151,1240,2.450235040394717,2.450235040394717,0.0,2.450235040394717,0.6850705121184152,1
14894,1241,2.450235040394717,2.450235040394717,0.0,2.450235040394717,0.6850705121184152,1
8653,1242,2.450235040394717,2.450235040394717,0.0,2.450235040394717,0.6850705121184152,1
7678,1243,2.450235040394717,2.450235040394717,0.0,2.450235040394717,0.6850705121184152,1
5442,1244,2.450235040394717,2.450235040394717,0.0,2.450235040394717,0.6850705121184152,1
2424,1245,2.450235040394717,2.450235040394717,0.0,2.450235040394717,0.6850705121184152,1
5527,1246,2.450235040394717,2.450235040394717,0.0,2.450235040394717,0.6850705121184152,1
10833,1247,2.450235040394717,2.450235040394717,0.0,2.450235040394717,0.6850705121184152,1
14575,1248,2.450235040394717,2.450235040394717,0.0,2.450235040394717,0.6850705121184152,1
15827,1249,2.4474969024288136,2.4474969024288136,0.0,2.4474969024288136,0.684249070728644,1
4379,1250,2.4474969024288136,2.4474969024288136,0.0,2.4474969024288136,0.684249070728644,1
9715,1251,2.4474969024288136,2.4474969024288136,0.0,2.4474969024288136,0.684249070728644,1
12982,1252,2.4474969024288136,2.4474969024288136,0.0,2.4474969024288136,0.684249070728644,1
2861,1253,2.4474969024288136,2.4474969024288136,0.0,2.4474969024288136,0.684249070728644,1
7534,1254,2.4474969024288136,2.4474969024288136,0.0,2.4474969024288136,0.684249070728644,1
7442,1255,2.4474969024288136,2.4474969024288136,0.0,2.4474969024288136,0.684249070728644,1
4243,1256,2.4474969024288136,2.4474969024288136,0.0,2.4474969024288136,0.684249070728644,1
8313,1257,2.4474969024288136,2.4474969024288136,0.0,2.4474969024288136,0.684249070728644,1
4061,1258,2.4474969024288136,2.4474969024288136,0.0,2.4474969024288136,0.684249070728644,1
14904,1259,2.4474969024288136,2.4474969024288136,0.0,2.4474969024288136,0.684249070728644,1
15616,1260,2.4474969024288136,2.4474969024288136,0.0,2.4474969024288136,0.684249070728644,1
3500,1261,2.4474969024288136,2.4474969024288136,0.0,2.4474969024288136,0.684249070728644,1
8596,1262,2.4474969024288136,2.4474969024288136,0.0,2.4474969024288136,0.684249070728644,1
6266,1263,2.4474969024288136,2.4474969024288136,0.0,2.4474969024288136,0.684249070728644,1
10807,1264,2.4474969024288136,2.4474969024288136,0.0,2.4474969024288136,0.684249070728644,1
13244,1265,2.4474969024288136,2.4474969024288136,0.0,2.4474969024288136,0.684249070728644,1
8260,1266,2.4474969024288136,2.4474969024288136,0.0,2.4474969024288136,0.684249070728644,1
504,1267,2.4474969024288136,2.4474969024288136,0.0,2.4474969024288136,0.684249070728644,1
1181,1268,2.4474969024288136,2.4474969024288136,0.0,2.4474969024288136,0.684249070728644,1
2348,1269,2.4388,2.4388,0.0,2.4388,0.6816399999999999,1
5003,1270,2.436733333333333,2.7366333333333333,0.2999,2.436733333333333,0.6810199999999998,1
5309,1271,2.4366,2.4366,0.0,2.4366,0.6809799999999999,1
13677,1272,2.4359999999999995,2.4359999999999995,0.0,2.4359999999999995,0.6807999999999997,1
15425,1273,2.4056403377257425,2.4056403377257425,0.0,2.4056403377257425,0.6716921013177227,1
3172,1274,2.3992000000000004,2.3992000000000004,0.0,2.3992000000000004,0.66976,1
5573,1275,2.3992000000000004,2.3992000000000004,0.0,2.3992000000000004,0.66976,1
2507,1276,2.3992000000000004,2.3992000000000004,0.0,2.3992000000000004,0.66976,1
1499,1277,2.3949333333333342,7.392566666666666,4.997633333333332,2.3949333333333342,0.6684800000000002,1
9477,1278,2.3935666666666666,2.3935666666666666,0.0,2.3935666666666666,0.6680699999999999,1
2431,1279,2.3913870881226056,2.3913870881226056,0.0,2.3913870881226056,0.6674161264367816,1
486,1280,2.389866666666667,2.389866666666667,0.0,2.389866666666667,0.66696,1
10923,1281,2.388599999999999,2.388599999999999,0.0,2.388599999999999,0.6665799999999996,1
8705,1282,2.385033333333334,2.385033333333334,0.0,2.385033333333334,0.66551,1
1087,1283,2.3846333333333334,2.3846333333333334,0.0,2.3846333333333334,0.6653899999999999,1
15396,1284,2.373766666666667,2.373766666666667,0.0,2.373766666666667,0.66213,1
2013,1285,2.3678,2.3678,0.0,2.3678,0.6603399999999999,1
7697,1286,2.3678,2.3678,0.0,2.3678,0.6603399999999999,1
13848,1287,2.3678,2.3678,0.0,2.3678,0.6603399999999999,1
10106,1288,2.3678,2.3678,0.0,2.3678,0.6603399999999999,1
3203,1289,2.359066666666666,2.6589666666666667,0.2999,2.359066666666666,0.65772,1
10252,1290,2.3588,2.3588,0.0,2.3588,0.6576399999999999,1
5015,1291,2.358766666666667,2.358766666666667,0.0,2.358766666666667,0.65763,1
4679,1292,2.3584,2.3584,0.0,2.3584,0.65752,1
319,1293,2.3584,2.3584,0.0,2.3584,0.65752,1
1810,1294,2.3584,2.3584,0.0,2.3584,0.65752,1
9267,1295,2.3519333333333337,2.3519333333333337,0.0,2.3519333333333337,0.65558,1
9965,1296,2.3474,2.9470666666666667,0.5996666666666667,2.3474,0.6542199999999999,1
14423,1297,2.3467,2.3467,0.0,2.3467,0.65401,1
8637,1298,2.3362000000000003,2.3362000000000003,0.0,2.3362000000000003,0.65086,1
14612,1299,2.3324000000000007,2.3324000000000007,0.0,2.3324000000000007,0.6497200000000002,1
2944,1300,2.3285666666666662,2.3285666666666662,0.0,2.3285666666666662,0.6485699999999998,1
2289,1301,2.3278666666666674,2.3278666666666674,0.0,2.3278666666666674,0.6483600000000002,1
3841,1302,2.3271666666666664,3.8284,1.5012333333333334,2.3271666666666664,0.6481499999999999,1
6761,1303,2.3218,2.3218,0.0,2.3218,0.64654,1
6645,1304,2.3194666666666666,2.3194666666666666,0.0,2.3194666666666666,0.6458399999999999,1
