row_id,rank,uplift_hat,y1_hat,y0_hat,exp_incremental_revenue,exp_profit_per_contact
55268,2405,6.8818153224390075,6.8818153224390075,0.0,6.8818153224390075,2.014544596731702
34959,2406,6.8818153224390075,6.8818153224390075,0.0,6.8818153224390075,2.014544596731702
46632,2407,6.8818153224390075,6.8818153224390075,0.0,6.8818153224390075,2.014544596731702
7583,2408,6.8818153224390075,6.8818153224390075,0.0,6.8818153224390075,2.014544596731702
22348,2409,6.877800000000002,6.877800000000002,0.0,6.877800000000002,2.013340000000001
27787,2410,6.8697,6.8697,0.0,6.8697,2.01091
19873,2411,6.868866666666667,6.868866666666667,0.0,6.868866666666667,2.01066
24270,2412,6.867766666666668,6.867766666666668,0.0,6.867766666666668,2.0103300000000006
32500,2413,6.8670333333333335,6.8670333333333335,0.0,6.8670333333333335,2.01011
51828,2414,6.863500000000001,6.863500000000001,0.0,6.863500000000001,2.0090500000000002
20171,2415,6.859166666666664,6.959133333333331,0.09996666666666666,6.859166666666664,2.0077499999999993
43464,2416,6.857700000000001,6.857700000000001,0.0,6.857700000000001,2.0073100000000004
13851,2417,6.853999999999998,6.853999999999998,0.0,6.853999999999998,2.0061999999999998
25315,2418,6.852666666666667,6.852666666666667,0.0,6.852666666666667,2.0058000000000002
43588,2419,6.8521,6.8521,0.0,6.8521,2.00563
38047,2420,6.851666666666667,7.18,0.3283333333333333,6.851666666666667,2.0055
18104,2421,6.8445999999999945,6.8445999999999945,0.0,6.8445999999999945,2.0033799999999986
1997,2422,6.840733333333334,6.840733333333334,0.0,6.840733333333334,2.0022200000000003
48621,2423,6.826833333333334,6.826833333333334,0.0,6.826833333333334,1.9980499999999999
28169,2424,6.825000000000002,6.825000000000002,0.0,6.825000000000002,1.9975000000000003
10101,2425,6.810500000000001,6.810500000000001,0.0,6.810500000000001,1.9931500000000002
41000,2426,6.809066666666667,6.809066666666667,0.0,6.809066666666667,1.99272
6913,2427,6.802666666666666,6.802666666666666,0.0,6.802666666666666,1.9908
29212,2428,6.802666666666666,6.802666666666666,0.0,6.802666666666666,1.9908
24055,2429,6.801833333333334,6.801833333333334,0.0,6.801833333333334,1.99055
61216,2430,6.7997666666666685,6.7997666666666685,0.0,6.7997666666666685,1.9899300000000004
48300,2431,6.797733333333334,6.797733333333334,0.0,6.797733333333334,1.98932
50625,2432,6.797599999999998,6.797599999999998,0.0,6.797599999999998,1.9892799999999993
46065,2433,6.796799999999999,6.796799999999999,0.0,6.796799999999999,1.9890399999999995
11585,2434,6.790066666666667,6.790066666666667,0.0,6.790066666666667,1.98702
57653,2435,6.781933333333333,7.5916,0.8096666666666666,6.781933333333333,1.9845799999999996
15435,2436,6.781733333333331,6.881699999999998,0.09996666666666666,6.781733333333331,1.9845199999999992
59589,2437,6.779266666666667,6.779266666666667,0.0,6.779266666666667,1.98378
7735,2438,6.772866666666668,7.414733333333335,0.6418666666666667,6.772866666666668,1.9818600000000004
27929,2439,6.7727,6.7727,0.0,6.7727,1.98181
3395,2440,6.7727,6.7727,0.0,6.7727,1.98181
56816,2441,6.768766666666658,8.118699999999992,1.3499333333333334,6.768766666666658,1.9806299999999972
13274,2442,6.768166666666665,6.768166666666665,0.0,6.768166666666665,1.9804499999999992
44925,2443,6.767799999999999,6.767799999999999,0.0,6.767799999999999,1.9803399999999998
31038,2444,6.758733333333342,6.758733333333342,0.0,6.758733333333342,1.9776200000000024
45549,2445,6.755599999999995,7.961366666666661,1.2057666666666667,6.755599999999995,1.9766799999999984
42180,2446,6.7491666666666665,6.7491666666666665,0.0,6.7491666666666665,1.97475
3370,2447,6.7491666666666665,6.7491666666666665,0.0,6.7491666666666665,1.97475
39791,2448,6.7491666666666665,6.7491666666666665,0.0,6.7491666666666665,1.97475
20641,2449,6.747766666666666,6.747766666666666,0.0,6.747766666666666,1.97433
32811,2450,6.743799999999999,6.743799999999999,0.0,6.743799999999999,1.9731399999999997
9198,2451,6.743000000000002,6.842966666666669,0.09996666666666666,6.743000000000002,1.9729000000000003
22747,2452,6.726200000000001,6.826166666666668,0.09996666666666666,6.726200000000001,1.9678600000000002
55303,2453,6.720833333333332,6.720833333333332,0.0,6.720833333333332,1.9662499999999994
13791,2454,6.716599999999998,6.716599999999998,0.0,6.716599999999998,1.964979999999999
3913,2455,6.6990000000000025,6.806400000000003,0.1074,6.6990000000000025,1.9597000000000004
22949,2456,6.698199999999999,8.817666666666666,2.119466666666667,6.698199999999999,1.9594599999999998
57300,2457,6.697766666666668,6.697766666666668,0.0,6.697766666666668,1.9593300000000002
62975,2458,6.694166666666667,6.694166666666667,0.0,6.694166666666667,1.9582499999999998
9036,2459,6.693099999999999,7.0195,0.3264,6.693099999999999,1.9579299999999995
52761,2460,6.684266666666665,7.351466666666665,0.6672,6.684266666666665,1.9552799999999995
16097,2461,6.663599999999998,7.063466666666665,0.39986666666666665,6.663599999999998,1.9490799999999993
19034,2462,6.661733333333332,6.661733333333332,0.0,6.661733333333332,1.9485199999999996
16039,2463,6.659766666666667,6.659766666666667,0.0,6.659766666666667,1.94793
49555,2464,6.658333333333333,6.658333333333333,0.0,6.658333333333333,1.9474999999999998
28104,2465,6.658333333333333,6.658333333333333,0.0,6.658333333333333,1.9474999999999998
47274,2466,6.656733333333339,6.656733333333339,0.0,6.656733333333339,1.9470200000000015
616,2467,6.653333333333333,6.653333333333333,0.0,6.653333333333333,1.946
27606,2468,6.653333333333333,6.653333333333333,0.0,6.653333333333333,1.946
47867,2469,6.653333333333333,6.653333333333333,0.0,6.653333333333333,1.946
12378,2470,6.653333333333333,6.653333333333333,0.0,6.653333333333333,1.946
16208,2471,6.653333333333333,6.653333333333333,0.0,6.653333333333333,1.946
19856,2472,6.653333333333333,6.653333333333333,0.0,6.653333333333333,1.946
54925,2473,6.653333333333333,6.653333333333333,0.0,6.653333333333333,1.946
48750,2474,6.653333333333333,6.653333333333333,0.0,6.653333333333333,1.946
54942,2475,6.6524333333333345,6.6524333333333345,0.0,6.6524333333333345,1.9457300000000002
4020,2476,6.650966666666665,6.650966666666665,0.0,6.650966666666665,1.9452899999999995
27855,2477,6.6502,6.879,0.2288,6.6502,1.9450599999999998
56769,2478,6.6470666666666665,6.948466666666667,0.3014,6.6470666666666665,1.9441199999999998
23737,2479,6.6465,6.6465,0.0,6.6465,1.9439499999999998
50311,2480,6.641133333333333,6.641133333333333,0.0,6.641133333333333,1.94234
9913,2481,6.634230952380952,6.634230952380952,0.0,6.634230952380952,1.9402692857142856
40268,2482,6.632966666666667,6.632966666666667,0.0,6.632966666666667,1.9398900000000001
16083,2483,6.632666666666666,6.632666666666666,0.0,6.632666666666666,1.9397999999999997
55641,2484,6.631,6.8602,0.22920000000000001,6.631,1.9393
55100,2485,6.626408731514229,6.626408731514229,0.0,6.626408731514229,1.9379226194542687
56202,2486,6.6251,7.013599999999999,0.3885,6.6251,1.9375299999999998
49501,2487,6.6251,7.013599999999999,0.3885,6.6251,1.9375299999999998
24344,2488,6.6233,6.6233,0.0,6.6233,1.93699
42947,2489,6.614333333333334,6.614333333333334,0.0,6.614333333333334,1.9343
29293,2490,6.613766666666667,6.613766666666667,0.0,6.613766666666667,1.93413
23092,2491,6.6099666666666685,6.6099666666666685,0.0,6.6099666666666685,1.9329900000000004
22521,2492,6.602666666666667,7.7178,1.1151333333333333,6.602666666666667,1.9307999999999998
48445,2493,6.600533333333336,6.600533333333336,0.0,6.600533333333336,1.9301600000000005
38891,2494,6.597800000000001,6.597800000000001,0.0,6.597800000000001,1.9293400000000003
53616,2495,6.597800000000001,6.597800000000001,0.0,6.597800000000001,1.9293400000000003
17230,2496,6.597800000000001,6.597800000000001,0.0,6.597800000000001,1.9293400000000003
24647,2497,6.594299999999999,6.594299999999999,0.0,6.594299999999999,1.9282899999999994
30752,2498,6.594299999999999,6.594299999999999,0.0,6.594299999999999,1.9282899999999994
48592,2499,6.591200000000001,6.591200000000001,0.0,6.591200000000001,1.92736
52418,2500,6.588066666666665,6.987933333333332,0.39986666666666665,6.588066666666665,1.9264199999999996
47169,2501,6.5873333333333335,6.5873333333333335,0.0,6.5873333333333335,1.9262
42650,2502,6.582666666666663,6.582666666666663,0.0,6.582666666666663,1.9247999999999987
29421,2503,6.578433333333332,6.578433333333332,0.0,6.578433333333332,1.9235299999999995
3755,2504,6.576166666666668,6.732066666666668,0.1559,6.576166666666668,1.9228500000000004
45015,2505,6.57213333333333,6.68553333333333,0.11340000000000001,6.57213333333333,1.921639999999999
16871,2506,6.563899999999999,6.563899999999999,0.0,6.563899999999999,1.9191699999999996
25207,2507,6.558666666666668,6.558666666666668,0.0,6.558666666666668,1.9176000000000004
34922,2508,6.558633333333332,6.870433333333332,0.3118,6.558633333333332,1.9175899999999995
30140,2509,6.5552,7.211866666666666,0.6566666666666666,6.5552,1.9165599999999998
18635,2510,6.5516,6.5516,0.0,6.5516,1.9154799999999998
7350,2511,6.545366666666665,9.236399999999998,2.6910333333333334,6.545366666666665,1.9136099999999991
24775,2512,6.528033333333334,6.628000000000001,0.09996666666666666,6.528033333333334,1.9084100000000002
48607,2513,6.527600000000001,6.527600000000001,0.0,6.527600000000001,1.9082800000000002
16658,2514,6.525,7.301333333333334,0.7763333333333333,6.525,1.9075
52276,2515,6.523333333333334,6.523333333333334,0.0,6.523333333333334,1.9070000000000003
14011,2516,6.523333333333333,6.523333333333333,0.0,6.523333333333333,1.9069999999999998
51821,2517,6.512000000000003,6.512000000000003,0.0,6.512000000000003,1.9036000000000008
39390,2518,6.507400000000001,8.435200000000002,1.9278000000000004,6.507400000000001,1.9022200000000002
44713,2519,6.501599999999997,6.501599999999997,0.0,6.501599999999997,1.900479999999999
9724,2520,6.495199999999999,7.457999999999998,0.9628000000000001,6.495199999999999,1.8985599999999996
22628,2521,6.494399999999998,6.494399999999998,0.0,6.494399999999998,1.8983199999999993
17836,2522,6.4900666666666655,6.4900666666666655,0.0,6.4900666666666655,1.8970199999999995
55404,2523,6.490066666666665,6.490066666666665,0.0,6.490066666666665,1.8970199999999993
6999,2524,6.485766666666666,6.485766666666666,0.0,6.485766666666666,1.8957299999999997
14523,2525,6.4857,6.653333333333333,0.16763333333333333,6.4857,1.8957099999999998
45878,2526,6.482,6.482,0.0,6.482,1.8945999999999998
12811,2527,6.479866666666667,6.579833333333334,0.09996666666666666,6.479866666666667,1.89396
12068,2528,6.47146666666667,6.47146666666667,0.0,6.47146666666667,1.891440000000001
20722,2529,6.4634333333333345,6.4634333333333345,0.0,6.4634333333333345,1.8890300000000002
50940,2530,6.457966666666667,6.457966666666667,0.0,6.457966666666667,1.88739
59571,2531,6.457366666666668,6.457366666666668,0.0,6.457366666666668,1.8872100000000003
1446,2532,6.4568,6.4568,0.0,6.4568,1.88704
20645,2533,6.454033333333331,6.553999999999998,0.09996666666666666,6.454033333333331,1.886209999999999
16073,2534,6.453333333333333,6.453333333333333,0.0,6.453333333333333,1.886
31126,2535,6.448133333333333,6.448133333333333,0.0,6.448133333333333,1.8844399999999997
45837,2536,6.4473666666666665,6.615,0.16763333333333333,6.4473666666666665,1.8842099999999997
18896,2537,6.446266666666665,6.446266666666665,0.0,6.446266666666665,1.8838799999999993
63171,2538,6.446266666666665,6.446266666666665,0.0,6.446266666666665,1.8838799999999993
31449,2539,6.440566666666667,6.440566666666667,0.0,6.440566666666667,1.8821700000000001
62918,2540,6.433700000000001,6.433700000000001,0.0,6.433700000000001,1.8801100000000002
29215,2541,6.433700000000001,6.433700000000001,0.0,6.433700000000001,1.8801100000000002
29389,2542,6.433700000000001,6.433700000000001,0.0,6.433700000000001,1.8801100000000002
57131,2543,6.4334999999999996,12.635100000000001,6.201600000000002,6.4334999999999996,1.8800499999999998
15374,2544,6.428433333333336,6.816600000000003,0.38816666666666666,6.428433333333336,1.8785300000000007
8839,2545,6.428266666666669,6.428266666666669,0.0,6.428266666666669,1.8784800000000006
9570,2546,6.421333333333333,6.421333333333333,0.0,6.421333333333333,1.8763999999999998
62036,2547,6.421333333333332,6.421333333333332,0.0,6.421333333333332,1.8763999999999996
51655,2548,6.421333333333332,6.421333333333332,0.0,6.421333333333332,1.8763999999999996
4801,2549,6.4194666666666675,6.4194666666666675,0.0,6.4194666666666675,1.8758400000000002
16488,2550,6.418100000000003,6.418100000000003,0.0,6.418100000000003,1.8754300000000006
18650,2551,6.412633333333332,6.412633333333332,0.0,6.412633333333332,1.8737899999999994
20014,2552,6.409966666666663,6.409966666666663,0.0,6.409966666666663,1.8729899999999988
30834,2553,6.409633333333333,8.3318,1.9221666666666666,6.409633333333333,1.8728899999999997
5622,2554,6.4059333333333335,6.4059333333333335,0.0,6.4059333333333335,1.87178
30762,2555,6.398300000000009,6.398300000000009,0.0,6.398300000000009,1.8694900000000025
14516,2556,6.398300000000001,6.928166666666668,0.5298666666666667,6.398300000000001,1.86949
6647,2557,6.397866666666668,6.397866666666668,0.0,6.397866666666668,1.8693600000000004
41279,2558,6.397866666666668,6.397866666666668,0.0,6.397866666666668,1.8693600000000004
50923,2559,6.397333333333335,6.397333333333335,0.0,6.397333333333335,1.8692000000000004
43067,2560,6.3886666666666665,6.3886666666666665,0.0,6.3886666666666665,1.8665999999999998
39862,2561,6.383499999999999,7.3823333333333325,0.9988333333333335,6.383499999999999,1.8650499999999994
12396,2562,6.3816,6.3816,0.0,6.3816,1.8644799999999997
56881,2563,6.379666666666666,6.379666666666666,0.0,6.379666666666666,1.8638999999999997
58490,2564,6.379666666666666,6.379666666666666,0.0,6.379666666666666,1.8638999999999997
30379,2565,6.378233333333335,6.378233333333335,0.0,6.378233333333335,1.8634700000000004
35360,2566,6.3759999999999994,6.3759999999999994,0.0,6.3759999999999994,1.8627999999999998
48852,2567,6.375466666666667,6.7599,0.38443333333333335,6.375466666666667,1.86264
46264,2568,6.369999999999999,6.928166666666666,0.5581666666666666,6.369999999999999,1.8609999999999995
17367,2569,6.364766666666668,6.364766666666668,0.0,6.364766666666668,1.8594300000000004
57031,2570,6.361833333333336,6.361833333333336,0.0,6.361833333333336,1.8585500000000006
44658,2571,6.359066666666666,6.359066666666666,0.0,6.359066666666666,1.8577199999999998
25223,2572,6.3580000000000005,6.3580000000000005,0.0,6.3580000000000005,1.8574
40638,2573,6.3580000000000005,6.3580000000000005,0.0,6.3580000000000005,1.8574
54509,2574,6.351833333333333,6.351833333333333,0.0,6.351833333333333,1.8555499999999998
45035,2575,6.348566666666666,6.348566666666666,0.0,6.348566666666666,1.8545699999999996
52630,2576,6.338600000000007,6.338600000000007,0.0,6.338600000000007,1.8515800000000018
44620,2577,6.333000000000001,6.333000000000001,0.0,6.333000000000001,1.8499
46399,2578,6.323399999999999,8.792399999999999,2.4690000000000003,6.323399999999999,1.8470199999999994
32107,2579,6.3195000000000014,6.3195000000000014,0.0,6.3195000000000014,1.8458500000000002
51921,2580,6.3195000000000014,6.3195000000000014,0.0,6.3195000000000014,1.8458500000000002
61461,2581,6.314133333333336,6.314133333333336,0.0,6.314133333333336,1.8442400000000008
63316,2582,6.314133333333336,6.314133333333336,0.0,6.314133333333336,1.8442400000000008
56830,2583,6.310500000000003,6.310500000000003,0.0,6.310500000000003,1.8431500000000007
29024,2584,6.310500000000003,6.310500000000003,0.0,6.310500000000003,1.8431500000000007
20234,2585,6.3091333333333335,6.3091333333333335,0.0,6.3091333333333335,1.8427399999999998
30806,2586,6.303266666666666,6.303266666666666,0.0,6.303266666666666,1.8409799999999996
11367,2587,6.298333333333334,6.298333333333334,0.0,6.298333333333334,1.8395
24362,2588,6.2947333333333315,6.815866666666665,0.5211333333333333,6.2947333333333315,1.8384199999999993
56943,2589,6.289866666666667,6.289866666666667,0.0,6.289866666666667,1.83696
19295,2590,6.286933333333336,6.286933333333336,0.0,6.286933333333336,1.8360800000000008
34708,2591,6.285033333333332,6.285033333333332,0.0,6.285033333333332,1.8355099999999995
4587,2592,6.282833333333332,6.282833333333332,0.0,6.282833333333332,1.8348499999999994
8777,2593,6.278800000000001,6.902400000000001,0.6236,6.278800000000001,1.8336400000000002
48562,2594,6.277999999999998,6.277999999999998,0.0,6.277999999999998,1.8333999999999993
19946,2595,6.2777,6.653333333333333,0.3756333333333333,6.2777,1.83331
42022,2596,6.268066666666667,6.268066666666667,0.0,6.268066666666667,1.83042
57109,2597,6.2663,6.2663,0.0,6.2663,1.82989
33352,2598,6.2651666666666666,6.653333333333333,0.38816666666666666,6.2651666666666666,1.8295499999999998
15157,2599,6.26343333333333,6.26343333333333,0.0,6.26343333333333,1.8290299999999988
1859,2600,6.259699999999999,6.259699999999999,0.0,6.259699999999999,1.8279099999999995
